study_name,study2_id,posemo,certain,stu_0,replicated,posemo_re,certain_re
study,79,2.91,1.85,79,0,2.91,1.85
study,80,1.28,1,80,0,1.28,1
study,81,7.44,0.83,81,0,7.44,0.83
study,82,0.77,0.35,82,0,0.77,0.35
study,83,0.62,0.77,83,1,0.62,0.77
study,86,1.94,1.88,86,0,1.94,1.88
study,87,0.93,1.32,87,1,0.93,1.32
study,88,4.01,1.06,88,1,4.01,1.06
study,89,1.14,2.08,89,1,1.14,2.08
study,91,2.29,1.63,91,1,2.29,1.63
study,93,1.26,0.85,93,0,1.26,0.85
study,94,3.72,0.57,94,1,3.72,0.57
study,95,1.18,1.27,95,0,1.18,1.27
study,96,2.15,0.27,96,0,2.15,0.27
study,97,0.41,0.77,97,1,0.41,0.77
study,98,0.18,0.9,98,1,0.18,0.9
study,100,0.23,1.32,100,1,0.23,1.32
study,101,0.92,1.26,101,0,0.92,1.26
study,102,0.56,0.74,102,1,0.56,0.74
study,103,0.76,1.61,103,1,0.76,1.61
study,104,0.85,2.43,104,0,0.85,2.43
study,105,2.06,3.36,105,1,2.06,3.36
study,107,3.74,0.96,107,0,3.74,0.96
study,109,2.4,1.15,109,0,2.4,1.15
study,110,0.33,1.21,110,0,0.33,1.21
study,111,4.52,1.36,111,1,4.52,1.36
study,112,2.34,1.75,112,1,2.34,1.75
study,113,1.53,1.66,113,1,1.53,1.66
study,114,0.54,1.07,114,1,0.54,1.07
study,115,0.36,1.63,115,0,0.36,1.63
study,116,1.11,0.56,116,0,1.11,0.56
study,117,3.9,1.24,117,1,3.9,1.24
study,118,2.16,1.3,118,1,2.16,1.3
study,119,0.77,0.62,119,1,0.77,0.62
study,120,2.06,1.12,120,1,2.06,1.12
study,122,0.26,0.79,122,1,0.26,0.79
study,123,0.78,0.39,123,0,0.78,0.39
study,124,0,1.02,124,1,0,1.02
study,125,3.63,0.64,125,1,3.63,0.64
study,126,2.29,0.69,126,0,2.29,0.69
study,127,2.68,1.46,127,0,2.68,1.46
study,129,4.3,2.15,129,0,4.3,2.15
study,130,2.48,0.74,130,0,2.48,0.74
study,131,4.27,0,131,1,4.27,0
study,132,1.4,0.99,132,0,1.4,0.99
study,133,2.8,1.27,133,1,2.8,1.27
study,134,3.19,1.13,134,1,3.19,1.13
study,135,3.09,0.96,135,1,3.09,0.96
study,136,1.07,0.68,136,0,1.07,0.68
study,137,3.34,1.83,137,1,3.34,1.83
study,138,2.71,1.43,138,0,2.71,1.43
study,139,1.71,1.27,139,1,1.71,1.27
study,140,1.44,0.76,140,0,1.44,0.76
study,141,3.07,0.89,141,1,3.07,0.89
study,142,1.24,0.61,142,1,1.24,0.61
study,143,2.86,0.94,143,1,2.86,0.94
study,144,1.87,1.72,144,0,1.87,1.72
study,145,3.24,2.03,145,0,3.24,2.03
study,146,2,1.07,146,1,2,1.07
study,147,1.71,1.55,147,1,1.71,1.55
study,148,2.4,1.29,148,1,2.4,1.29
study,149,1.75,1.62,149,0,1.75,1.62
study,150,1.51,0.88,150,1,1.51,0.88
study,152,2.37,2.05,152,1,2.37,2.05
study,153,0.58,1.45,153,1,0.58,1.45
study,154,2.22,0.78,154,1,2.22,0.78
study,155,4.6,1.53,155,1,4.6,1.53
study,156,0.94,1.1,156,1,0.94,1.1
study,157,2.77,1.79,157,1,2.77,1.79
study,158,0.83,1.38,158,0,0.83,1.38
study,159,3.64,0.45,159,0,3.64,0.45
study,160,3.02,1.23,160,1,3.02,1.23
study,163,1.74,0.97,163,1,1.74,0.97
study,164,4.45,0.89,164,0,4.45,0.89
study,165,2.16,2.59,165,0,2.16,2.59
study,166,1.26,1.9,166,1,1.26,1.9
study,167,6.89,1.66,167,0,6.89,1.66
study,168,3.61,1.53,168,1,3.61,1.53
study,169,2.1,0.97,169,1,2.1,0.97
study,170,2.9,2.39,170,1,2.9,2.39
study,171,1.07,0.54,171,0,1.07,0.54
study,172,2.95,1.25,172,0,2.95,1.25
study,173,0.61,1.24,173,1,0.61,1.24
study,174,2.35,0.63,174,0,2.35,0.63
study,175,1.62,1.43,175,1,1.62,1.43
study,177,0.65,0.87,177,0,0.65,0.87
study,181,2.29,0.4,181,0,2.29,0.4
study,183,4.11,0.73,183,1,4.11,0.73
study,184,0,1.46,184,1,0,1.46
study,185,3.45,2.3,185,0,3.45,2.3
study,186,2.62,2.84,186,0,2.62,2.84
study,187,3.7,1.17,187,0,3.7,1.17
study,188,2.71,0.71,188,0,2.71,0.71
study,189,2.84,1.42,189,1,2.84,1.42
study,190,0.61,1.54,190,0,0.61,1.54
study,191,2.72,0.91,191,0,2.72,0.91
study,192,4.49,1.18,192,0,4.49,1.18
study,193,1.97,1.5,193,0,1.97,1.5
study,194,2.52,1.05,194,0,2.52,1.05
study,195,1.25,1.25,195,1,1.25,1.25
study,196,0.76,1.2,196,1,0.76,1.2
study,197,3.16,0.76,197,0,3.16,0.76
study,198,2.09,1.09,198,0,2.09,1.09
study,199,3.4,1.13,199,0,3.4,1.13
study,200,1.42,2.57,200,1,1.42,2.57
study,208,1.75,1.53,208,1,1.75,1.53
study,209,4.76,1.53,209,0,4.76,1.53
study,210,2.15,0.94,210,0,2.15,0.94
study,211,0.37,0.83,211,1,0.37,0.83
study,212,1.48,1.45,212,0,1.48,1.45
study,213,1.43,1.99,213,1,1.43,1.99
study,214,1.45,0.78,214,0,1.45,0.78
study,216,3.15,0.67,216,0,3.15,0.67
study,218,0.99,1.49,218,1,0.99,1.49
study,220,6.01,1.9,220,0,6.01,1.9
study,222,3.38,4.18,222,0,3.38,4.18
study,223,0.75,0.75,223,0,0.75,0.75
study,224,0.64,1.17,224,0,0.64,1.17
study,225,1.98,1.07,225,0,1.98,1.07
study,226,2.33,1.13,226,0,2.33,1.13
study,229,1.88,1.49,229,0,1.88,1.49
study,230,2.12,0.45,230,1,2.12,0.45
study,231,2.41,0.94,232,1,2.17,1.43
study,232,2.17,1.43,233,0,2.76,4.56
study,233,2.76,4.56,234,1,1.67,1.59
study,234,1.67,1.59,235,1,0.84,0.76
study,235,0.84,0.76,237,0,0.98,1.78
study,236,1.05,1.73,238,0,3.78,0.76
study,237,0.98,1.78,239,1,1.13,0.62
study,238,3.78,0.76,240,0,1.68,1.23
study,239,1.13,0.62,241,1,1.19,1.58
study,240,1.68,1.23,242,1,2.2,0.78
study,241,1.19,1.58,243,0,2.14,0.69
study,242,2.2,0.78,244,0,1.68,1.25
study,243,2.14,0.69,245,0,1.72,1.05
study,244,1.68,1.25,246,1,2.95,1.2
study,245,1.72,1.05,247,1,0.52,0.79
study,246,2.95,1.2,249,0,3.48,1.15
study,247,0.52,0.79,250,0,2.24,1.19
study,249,3.48,1.15,251,0,0.7,2.63
study,250,2.24,1.19,252,0,1.1,1.1
study,251,0.7,2.63,253,0,2.28,0.91
study,252,1.1,1.1,254,0,2.91,2.07
study,253,2.28,0.91,257,1,1.03,1.21
study,254,2.91,2.07,260,0,1.22,0.68
study,256,0.71,0.67,261,0,1.86,2.46
study,257,1.03,1.21,262,0,3.01,0.38
study,258,1.27,0.77,263,0,6.74,1.35
study,260,1.22,0.68,264,0,2.68,1.08
study,261,1.86,2.46,265,0,3.14,0.5
study,262,3.01,0.38,266,0,2.67,1.77
study,263,6.74,1.35,267,0,1.24,0.35
study,264,2.68,1.08,269,0,0.87,0.43
study,265,3.14,0.5,273,1,2.61,0.15
study,266,2.67,1.77,274,0,1.7,1.85
study,267,1.24,0.35,278,0,0.55,0.55
study,268,1.15,0.99,279,1,1.17,1.4
study,269,0.87,0.43,283,0,1.7,0.46
study,271,2.81,1.15,285,1,0.1,0.5
study,272,2.33,1.11,286,1,0.62,1.17
study,273,2.61,0.15,287,1,0.71,1.22
study,274,1.7,1.85,288,1,0.78,1.13
study,276,0.9,1.13,289,1,1.38,0.69
study,278,0.55,0.55,293,1,0.49,1.07
study,279,1.17,1.4,295,1,1.74,1.5
study,280,1.88,2.12,296,1,1.37,1.14
study,281,0.21,0.64,297,0,0.62,1.28
study,283,1.7,0.46,298,0,1.15,0.57
study,284,0.54,1.07,300,0,0.96,1.79
study,285,0.1,0.5,301,1,1.88,1.99
study,286,0.62,1.17,302,1,2.26,2.18
study,287,0.71,1.22,303,1,4.2,4.2
study,288,0.78,1.13,304,0,1.76,1.32
study,289,1.38,0.69,307,1,3.7,1.07
study,290,0.83,1.28,308,1,0.96,1.3
study,291,0.95,0.95,310,0,2.36,2.2
study,292,1.75,0.77,311,0,1.48,1.08
study,293,0.49,1.07,312,1,1.69,2.24
study,294,1.14,0.7,314,1,0.68,0.57
study,295,1.74,1.5,315,0,1.43,1.87
study,296,1.37,1.14,316,0,0.65,1.62
study,297,0.62,1.28,317,0,1.7,3.23
study,298,1.15,0.57,318,1,1.58,1.54
study,299,0.7,1.44,121a,0,1.86,0.93
study,300,0.96,1.79,121b,0,4.05,0.9
study,301,1.88,1.99,121c,0,3.4,0.85
study,302,2.26,2.18,151a,1,1.49,0.85
study,303,4.2,4.2,151b,1,2.25,0.45
study,304,1.76,1.32,161a,1,2.56,2.48
study,307,3.7,1.07,161b,1,2.53,3.64
study,308,0.96,1.3,206a,0,1.67,0.84
study,310,2.36,2.2,206b,0,1.95,0.39
study,311,1.48,1.08,207a,0,5.75,1.48
study,312,1.69,2.24,207b,0,6.19,1.55
study,314,0.68,0.57,207c,1,5.5,1.59
study,315,1.43,1.87,217a,0,1.43,1.14
study,316,0.65,1.62,217b,1,1.25,0.72
study,317,1.7,3.23,217c,0,3.61,0.6
study,318,1.58,1.54,219a,0,2.89,1.65
study,121a,1.86,0.93,219b,0,2.15,1.29
study,121b,4.05,0.9,221a,0,1.17,0
study,121c,3.4,0.85,221b,0,0.89,0
study,151a,1.49,0.85,227a,1,2.01,2.89
study,151b,2.25,0.45,227b,1,1.14,3.65
study,161a,2.56,2.48,228a,0,1.27,0.88
study,161b,2.53,3.64,228b,0,1.27,0.88
study,206a,1.67,0.84,248a,1,1.93,0.45
study,206b,1.95,0.39,248b,1,1.51,0.34
study,207a,5.75,1.48,248c,0,1.53,1.18
study,207b,6.19,1.55,248d,0,1.01,0.43
study,207c,5.5,1.59,255a,0,1.85,0.84
study,217a,1.43,1.14,255b,0,1.78,0.59
study,217b,1.25,0.72,259a,1,0.96,0.96
study,217c,3.61,0.6,259b,1,0.97,0
study,219a,2.89,1.65,275a,0,1.15,1.05
study,219b,2.15,1.29,275b,0,2.08,1.15
study,221a,1.17,0,277a,0,1.04,1.48
study,221b,0.89,0,277b,0,1.86,0.7
study,227a,2.01,2.89,305a,0,0.97,0.48
study,227b,1.14,3.65,305b,0,2.54,0
study,228a,1.27,0.88,306a,1,2.56,1.88
study,228b,1.27,0.88,306b,0,3.07,1.5
study,248a,1.93,0.45,309a,0,3.84,1.01
study,248b,1.51,0.34,309b,0,4.76,1.5
study,248c,1.53,1.18,30a,0,1.01,2.63
study,248d,1.01,0.43,30b,0,0.94,1.6
study,255a,1.85,0.84,313a,1,2.5,0.89
study,255b,1.78,0.59,313b,0,2.93,2.36
study,259a,0.96,0.96,34a,0,0.76,2.02
study,259b,0.97,0,34b,0,4.48,0.22
study,275a,1.15,1.05,36a,0,1.3,1.17
study,275b,2.08,1.15,36b,1,0.94,0.57
study,277a,1.04,1.48,,,,
study,277b,1.86,0.7,,,,
study,282a,0.63,1.27,,,,
study,282b,1.14,1.14,,,,
study,305a,0.97,0.48,,,,
study,305b,2.54,0,,,,
study,306a,2.56,1.88,,,,
study,306b,3.07,1.5,,,,
study,309a,3.84,1.01,,,,
study,309b,4.76,1.5,,,,
study,30a,1.01,2.63,,,,
study,30b,0.94,1.6,,,,
study,313a,2.5,0.89,,,,
study,313b,2.93,2.36,,,,
study,315b,2.58,0.59,,,,
study,34a,0.76,2.02,,,,
study,34b,4.48,0.22,,,,
study,36a,1.3,1.17,,,,
study,36b,0.94,0.57,,,,
