index,business,salary
189,67,3658
190,67,3816
191,68,3656
192,68,3576
193,61,2770
194,64,2697
195,68,3662
196,69,3829
197,68,3804
198,65,2743
199,59,2928
200,64,2792
201,70,2713
202,77,3746
203,72,1672
204,61,2914
205,56,3147
206,61,2720
207,73,2733
208,72,2545
209,69,1538
210,70,2454
211,66,1697
212,66,1819
213,73,2261
214,76,3614
215,72,2818
216,60,3425
217,59,3545
218,61,3672
219,59,2908
220,63,2851
221,67,3578
222,73,2468
223,68,655
224,55,3172
225,60,3359
226,54,2366
227,59,3368
228,69,3528
229,64,3399
230,54,2464
231,54,2211
232,57,3143
233,67,3534
234,70,2553
235,70,2841
236,65,2046
237,58,856
238,60,887
239,61,1059
240,57,2047
241,60,2508
242,69,1820
243,65,1608
244,54,1707
245,57,3132
246,62,3791
247,62,2826
248,60,3425
249,57,2085
250,66,3828
251,54,3040
252,48,2160
253,46,2027
254,49,2081
255,64,2808
256,56,3267
257,49,3162
258,51,3048
259,47,1234
260,46,1781
261,53,2287
262,63,3900
263,58,3803
264,64,3831
265,61,3248
266,56,2685
267,55,3498
268,66,4185
269,73,4275
270,67,3571
271,59,3841
272,56,2448
273,55,2629
274,58,3578
275,64,4176
276,55,2693
277,55,3667
278,58,3604
279,50,1977
280,52,3328
281,62,3787
282,63,4028
283,61,2931
284,63,3805
285,63,2883
286,55,2071
287,56,2627
288,58,3614
289,67,4379
290,72,4546
291,68,3241
292,55,2415
293,64,4069
294,63,4134
295,63,1769
296,74,4665
297,64,2948
298,69,3110
299,59,2713
300,53,3130
301,54,3735
302,66,4484
303,79,4896
304,67,4122
305,56,3150
306,64,3253
307,73,4460
308,80,5085
309,81,5315
310,79,5187
311,71,3830
312,77,4681
313,73,3685
314,79,5171
315,80,5042
316,78,5108
317,79,5537
318,83,5893
319,75,2339
320,71,3464
321,71,4763
322,60,4571
323,74,5024
324,75,5299
325,65,4663
326,69,3934
327,69,3694
328,70,4728
329,73,5424
330,70,5265
331,67,4653
332,70,3605
333,76,2939
334,74,4680
335,71,5099
336,66,4746
337,70,5146
338,75,4665
339,83,4286
340,73,4020
341,76,5719
342,78,5950
343,80,4083
344,67,907
345,59,3019
346,68,5115
347,74,5541
348,75,4551
349,72,5219
350,65,3100
351,72,4075
352,73,4907
353,83,5087
354,80,5502
355,80,5657
356,85,5227
357,84,4387
358,81,4224
359,79,5265
360,82,4990
361,81,4097
362,76,5546
363,81,4807
364,84,3946
365,81,2501
366,83,4490
367,85,6433
368,83,6142
369,84,4425
370,82,3729
371,84,5254
372,84,4494
373,86,5711
374,86,3594
375,82,5325
376,83,5147
377,84,5927
378,79,6033
379,80,6028
380,83,6456
381,85,6248
382,85,4495
383,85,6102
384,85,4739
385,83,4344
386,81,4446
387,85,6365
388,81,3195
389,53,5665
390,86,3341
391,85,5504
392,86,5925
393,85,3772
394,84,5657
395,82,6407
396,81,6697
397,83,6820
398,84,6750
399,85,6630
400,84,5554
401,82,3702
402,80,6803
403,79,6781
404,83,6917
405,86,5883
406,78,5453
407,77,6435
408,80,6693
409,85,6946
410,86,6642
411,84,6370
412,79,5966
413,78,4874
414,78,6015
415,80,4324
416,85,6844
417,86,6437
418,84,6640
419,80,4934
420,71,5791
421,77,6911
422,70,6736
423,70,6222
424,67,4857
425,73,6612
426,72,6482
427,78,6501
428,80,4671
429,74,5284
430,73,4692
431,75,6228
432,79,6625
433,82,6898
434,79,6484
435,79,6262
436,78,5209
437,74,3461
438,71,20
439,59,1009
440,64,5147
441,65,5520
442,64,5229
443,61,4109
444,61,3906
445,59,4881
446,57,5220
447,56,4709
448,62,4975
449,63,5283
450,67,4446
451,69,4562
452,74,5172
453,61,3767
454,57,5122
455,61,5125
456,61,4316
457,62,3747
458,65,5050
459,66,5100
460,64,4531
461,63,1470
462,66,2307
463,54,1745
464,55,2115
465,62,4750
466,57,3836
467,58,5062
468,58,5080
469,61,5306
470,60,4240
471,64,3757
472,73,5679
473,74,6055
474,70,5398
475,55,5035
476,60,4659
477,67,4429
478,67,2787
479,71,4841
480,62,5219
481,58,5009
482,58,5107
483,58,5182
484,62,4280
485,65,3248
486,68,4373
487,68,5124
488,62,4934
489,62,3814
490,59,3402
491,53,1544
492,55,1379
493,55,746
494,58,573
495,52,1867
496,54,2451
497,53,1182
498,52,1432
499,52,2290
